id,price
168,3469.891666666667
169,13057.533333333333
170,10198.676666666666
171,8936.146666666667
172,2731.423333333333
173,11078.05
174,745.4516666666667
175,1047.3683333333333
176,966.115
177,796.8616666666667
178,1469.715
179,6259.76
180,1111.9416666666666
181,2173.095
182,2208.395
183,675.675
184,4197.638333333333
185,701.1783333333333
186,5218.545
187,6968.823333333334
188,6172.178333333333
189,14584.281666666666
190,8519.371666666666
191,3771.6116666666667
192,2324.775
193,947.3033333333333
194,5158.428333333333
195,9850.691666666668
196,4340.013333333333
197,5990.241666666667
198,3507.58
199,5683.031666666667
200,1085.1866666666667
201,989.84
202,930.945
203,5113.56
204,6163.995
205,8079.971666666666
206,1228.7116666666666
207,2079.2383333333332
208,6946.696666666667
209,5001.235
210,679.365
211,4990.961666666667
212,2712.355
213,1735.135
214,1210.255
215,10522.24
216,1177.8366666666666
217,5433.696666666667
218,8352.613333333333
219,641.4633333333334
220,1836.9383333333333
221,2349.8566666666666
222,4699.956666666667
223,1240.7733333333333
224,982.8266666666667
225,916.78
226,2838.3966666666665
227,6170.981666666667
228,987.5733333333334
229,817.1233333333333
230,4948.381666666667
231,5120.235
232,7892.373333333333
233,987.6883333333334
234,1020.365
235,2847.6183333333333
236,942.71
237,2487.8233333333333
238,7049.808333333333
239,1939.1583333333333
240,674.08
241,2285.471666666667
242,15800.176666666666
243,690.815
244,1546.2433333333333
245,1553.3583333333333
246,2433.07
247,1009.0533333333333
248,9598.225
249,865.9183333333333
250,1629.39
251,1618.47
252,1085.085
253,976.6783333333333
254,848.36
255,843.7983333333333
256,9615.556666666667
257,1066.77
258,695.085
259,9602.54
260,784.75
261,6930.041666666667
262,8202.261666666667
263,5724.196666666667
264,2288.8133333333335
265,11112.131666666666
266,5922.7
267,3867.423333333333
268,712.5383333333333
269,2160.3166666666666
270,1151.4283333333333
271,6464.946666666667
272,4819.573333333334
273,755.885
274,9084.451666666666
275,603.7583333333333
276,1230.9783333333332
277,4578.82
278,1020.1216666666667
279,2744.5
280,1191.0116666666668
281,9223.123333333333
282,2071.0316666666668
283,8331.278333333334
284,719.2866666666666
285,5513.2266666666665
286,7311.518333333333
287,2958.0866666666666
288,1125.85
289,1591.79
290,1275.815
291,7396.035
292,1481.6683333333333
293,9026.981666666667
294,658.0916666666667
295,8245.261666666667
296,2880.845
297,1521.7566666666667
298,1230.4616666666666
299,4524.606666666667
300,9016.806666666667
301,1713.6433333333334
302,2623.94
303,4959.888333333333
304,7689.626666666667
305,2317.1183333333333
306,790.93
307,663.0783333333334
308,1204.0766666666666
309,8269.073333333334
310,1614.0016666666668
311,5291.318333333334
312,12081.355
313,1349.3166666666666
314,5773.865
315,6800.635
316,1102.45
317,8641.081666666667
318,7965.808333333333
319,2904.47
320,1369.13
321,3031.5583333333334
322,1054.4933333333333
323,715.7283333333334
324,735.6816666666666
325,5765.441666666667
326,722.0716666666667
327,696.5116666666667
328,2795.2316666666666
329,2809.315
330,12982.028333333334
331,2589.5416666666665
332,1559.0
333,716.4233333333333
334,7189.536666666667
335,3415.0816666666665
336,5648.826666666667
337,656.0333333333333
338,743.5633333333334
339,10091.373333333333
340,870.9983333333333
341,731.6883333333334
342,907.845
343,1596.4683333333332
344,950.8933333333333
345,2813.1383333333333
346,1687.6733333333334
347,4810.27
348,5474.666666666667
349,2882.44
350,682.6283333333333
351,1690.4966666666667
352,6443.286666666667
353,1316.935
354,810.825
355,10139.526666666667
356,6300.171666666667
357,1042.6283333333333
358,793.9583333333334
359,12655.908333333333
360,2747.858333333333
361,6834.498333333333
362,2090.8866666666668
363,3455.0233333333335
364,13777.51
365,749.235
366,5320.77
367,1535.7783333333334
368,3382.451666666667
369,10891.965
370,8928.51
371,2057.6466666666665
372,833.0633333333334
373,1874.4716666666666
374,8511.801666666666
375,7334.35
376,2783.423333333333
377,1947.3533333333332
378,4805.363333333334
379,8115.831666666667
380,1447.7766666666666
381,2302.88
382,1048.3733333333332
383,1735.5716666666667
384,6664.028333333334
385,1818.0366666666666
386,4963.416666666667
387,9815.245
388,824.5033333333333
389,790.1983333333334
390,2065.7183333333332
391,4581.9
392,1564.5116666666668
393,810.1216666666667
394,9789.456666666667
395,9262.933333333332
396,881.175
397,5485.75
398,3623.94
399,1353.1416666666667
400,2721.9183333333335
401,1099.965
402,9643.75
403,5629.498333333333
404,4960.046666666667
405,1073.6266666666668
406,863.1033333333334
407,4883.786666666667
408,9538.261666666667
409,1716.0516666666667
410,11717.978333333333
411,7936.981666666667
412,2282.1366666666668
413,788.0433333333333
414,5788.511666666666
415,1034.95
416,5348.833333333333
417,2847.3233333333333
418,1583.9866666666667
419,5925.205
420,4154.223333333333
421,2595.605
422,5167.663333333333
423,2640.6066666666666
424,10452.036666666667
425,2804.6916666666666
426,8575.873333333333
427,4923.621666666667
428,927.585
429,2716.963333333333
430,5723.26
431,1411.835
432,2830.096666666667
433,6243.633333333333
434,9604.82
435,14186.598333333333
436,785.0133333333333
437,946.6816666666666
438,804.9683333333334
439,4943.44
440,747.0833333333334
441,2393.8366666666666
442,13905.23
443,1078.6033333333332
444,951.2383333333333
445,739.8966666666666
446,3625.6633333333334
447,2579.008333333333
448,876.065
449,833.595
450,9233.496666666666
451,7192.241666666667
452,8805.075
453,5864.56
454,853.4016666666666
455,796.53
456,15957.623333333333
457,796.5883333333334
458,734.0566666666666
459,847.3616666666667
460,1454.3966666666668
461,16200.478333333333
462,3058.286666666667
463,8109.971666666666
464,6220.11
465,4989.683333333333
466,1492.2083333333333
467,617.3016666666666
468,916.9583333333334
469,511.835
470,668.6383333333333
471,840.125
472,3098.34
473,3391.233333333333
474,5031.703333333333
475,1648.2283333333332
476,799.6216666666667
477,893.6766666666666
478,6844.016666666666
479,3604.4883333333332
480,9350.291666666666
481,2973.0266666666666
482,624.6683333333333
483,1039.305
484,5549.395
485,957.5916666666667
486,5455.781666666667
487,847.4716666666667
488,3398.745
489,773.0833333333334
490,3698.7183333333332
491,833.99
492,971.1583333333333
493,3010.5116666666668
494,944.515
495,3371.5116666666668
496,4084.49
497,754.7933333333333
498,10331.536666666667
499,1876.8833333333334
500,814.4716666666667
501,2977.97
502,891.0466666666666
503,1754.015
504,1032.0633333333333
505,4242.385
506,863.4383333333334
507,8687.818333333333
508,663.835
509,4940.21
510,951.1316666666667
511,12642.603333333333
512,1388.7266666666667
513,11656.388333333334
514,2225.925
515,943.2416666666667
516,9716.346666666666
517,5004.951666666667
518,3714.685
519,712.685
520,1446.8616666666667
521,7775.99
522,771.6816666666666
523,1396.9316666666666
524,3754.6233333333334
525,677.4033333333333
526,10841.265
527,3471.065
528,604.8016666666666
529,632.6083333333333
530,1000.0716666666667
531,669.305
532,866.3716666666667
533,976.7016666666667
534,2923.72
535,1301.8233333333333
536,2687.8283333333334
537,2121.6916666666666
538,3778.5533333333333
539,4367.298333333333
540,2436.3733333333334
541,8968.693333333333
542,3747.866666666667
543,4138.095
544,2045.0983333333334
545,8580.166666666666
546,1315.4283333333333
547,3471.5933333333332
548,642.3066666666666
549,876.7183333333334
550,599.6283333333333
551,1134.9433333333334
552,1196.98
553,920.765
554,2641.366666666667
555,663.74
556,5590.671666666667
557,1790.68
558,850.8183333333334
559,4602.63
560,7600.683333333333
561,652.6233333333333
562,1008.5883333333334
563,4678.276666666667
564,670.11
565,1351.14
566,14000.27
567,2632.661666666667
568,13606.315
569,1288.38
570,2895.6583333333333
571,5032.468333333333
572,4867.921666666667
573,8217.193333333333
574,1593.8833333333334
575,2599.1
576,2078.391666666667
577,11683.268333333333
578,4291.566666666667
579,8007.588333333333
580,2725.65
581,5595.183333333333
582,5456.915
583,715.22
584,7828.225
585,2129.385
586,6998.746666666667
587,1977.4616666666666
588,1773.7616666666668
589,1741.5583333333334
590,888.9766666666667
591,6196.51
592,5480.986666666667
593,4194.3983333333335
594,1509.9416666666666
595,808.0333333333333
596,5778.043333333333
597,2600.3616666666667
598,1536.5066666666667
599,774.4766666666667
600,7422.363333333334
601,5436.435
602,5603.291666666667
603,675.7
604,11207.245
605,767.9266666666666
606,1808.6733333333334
607,5378.248333333333
608,2693.285
609,9384.803333333333
610,1689.84
611,915.1633333333333
612,4926.151666666667
613,8042.64
614,1172.9833333333333
615,4535.653333333334
616,1597.0466666666666
617,1678.9416666666666
618,745.03
619,1608.73
620,5191.323333333334
621,781.8633333333333
622,1196.585
623,4433.45
624,647.24
625,4898.796666666667
626,4396.415
627,840.0783333333334
628,4749.3
629,696.7866666666666
630,792.6616666666666
631,1623.9466666666667
632,4577.34
633,2289.2183333333332
634,5005.285
635,4457.418333333333
636,943.8816666666667
637,1487.7166666666667
638,5266.133333333333
639,10141.306666666667
640,5294.793333333333
641,1169.345
642,1514.8733333333332
643,4235.298333333333
644,711.7116666666667
645,702.9833333333333
646,2589.88
647,733.485
648,733.5883333333334
649,9212.056666666667
650,7268.753333333333
651,1092.7183333333332
652,8243.251666666667
653,13214.673333333334
654,1620.645
655,1918.265
656,766.325
657,761.3616666666667
658,4700.8133333333335
659,7525.373333333333
660,2024.0883333333334
661,8674.115
662,2992.665
663,719.5366666666666
664,11009.64
665,792.4916666666667
666,646.6916666666667
667,741.5316666666666
668,940.63
669,734.35
670,6474.27
671,4528.498333333333
672,1640.48
673,6805.245
674,4962.448333333334
675,4816.451666666667
676,14156.871666666666
677,4689.116666666667
678,13216.751666666667
679,3812.346666666667
680,809.7216666666667
681,9411.578333333333
682,970.8816666666667
683,4157.443333333334
684,1003.1833333333333
685,3683.8416666666667
686,8189.491666666667
687,758.045
688,4239.4766666666665
689,2302.798333333333
690,5863.243333333333
691,5257.25
692,1486.54
693,9417.01
694,9764.335
695,7708.87
696,643.5616666666666
697,2981.58
698,9209.32
699,5726.003333333333
700,957.45
701,3284.7283333333335
702,12971.611666666666
703,2221.318333333333
704,597.1583333333333
705,1363.9616666666666
706,819.5866666666667
707,7249.421666666667
708,2690.6183333333333
709,5901.77
710,5532.925
711,8978.816666666668
712,4390.751666666667
713,4792.866666666667
714,4153.466666666666
715,1511.9383333333333
716,3476.32
717,1611.0383333333334
718,1068.2966666666666
719,786.68
720,4098.836666666667
721,6077.706666666667
722,4064.135
723,862.9283333333333
724,1044.8483333333334
725,2002.7233333333334
726,5164.233333333334
727,1540.965
728,627.48
729,4518.416666666667
730,802.7633333333333
731,2069.4733333333334
732,8879.06
733,4434.078333333333
734,3810.7716666666665
735,924.0183333333333
736,845.4016666666666
737,3055.8133333333335
738,8068.871666666667
739,5224.483333333334
740,852.4216666666666
741,662.5433333333333
742,8191.066666666667
743,4736.986666666667
744,5982.791666666667
745,7314.331666666667
746,10800.886666666667
747,10472.068333333333
748,6698.58
749,5375.348333333333
750,6151.195
751,3339.71
752,846.1
753,754.05
754,9946.988333333333
755,898.995
756,927.45
757,6911.261666666666
758,4163.261666666666
759,1004.9166666666666
760,1494.9316666666666
761,4929.001666666667
762,8533.475
763,826.1316666666667
764,1810.2733333333333
765,4155.536666666667
766,1521.7116666666666
767,4503.168333333333
768,3100.0866666666666
769,5033.003333333333
770,2318.2316666666666
771,809.3383333333334
772,6219.8
773,4198.815
774,2860.345
775,940.08
776,726.0283333333333
777,4745.303333333333
778,2456.98
779,658.195
780,987.5016666666667
781,987.5
782,2968.155
783,2270.0316666666668
784,4575.178333333333
785,664.265
786,2483.2383333333332
787,10095.975
788,6630.786666666667
789,714.41
790,661.7416666666667
791,1992.305
792,3905.8766666666666
793,1478.42
794,1723.83
795,988.0516666666666
796,4812.55
797,5573.435
798,5343.955
799,13352.716666666667
800,830.47
801,917.13
802,5597.413333333333
803,841.4216666666666
804,2287.3816666666667
805,851.8116666666666
806,906.6616666666666
807,1622.6116666666667
808,577.7466666666667
809,1542.715
810,898.2066666666667
811,4462.256666666667
812,565.3333333333334
813,1850.5716666666667
814,989.6883333333334
815,5140.703333333333
816,2579.528333333333
817,4922.823333333334
818,2578.45
819,741.6516666666666
820,1645.375
821,2551.6366666666668
822,5288.218333333333
823,5753.7283333333335
824,2293.7033333333334
825,873.765
826,2605.145
827,2749.4333333333334
828,2547.195
829,842.4933333333333
830,904.2383333333333
831,955.7033333333334
832,1875.0166666666667
833,5931.831666666667
834,13101.208333333334
835,5643.581666666667
836,1328.37
837,11393.045
838,5345.946666666667
839,637.7516666666667
840,758.8383333333334
841,4899.74
842,8688.47
843,15382.213333333333
844,2641.13
845,2658.8166666666666
846,6520.506666666667
847,15952.836666666666
848,1645.855
849,5312.341666666666
850,1222.2233333333334
851,6986.236666666667
852,1615.5466666666666
853,3884.7083333333335
854,1180.3666666666666
855,579.575
856,2445.721666666667
857,4828.121666666667
858,7549.745
859,2789.405
860,5700.156666666667
861,573.5433333333333
862,1932.955
863,5726.796666666667
864,1963.1566666666668
865,2382.153333333333
866,2716.0033333333336
867,2373.141666666667
868,1664.3483333333334
869,577.045
870,751.825
871,8070.33
872,9655.445
873,12970.093333333334
874,2394.7066666666665
875,1399.9583333333333
876,682.4916666666667
877,8651.666666666666
878,5866.156666666667
879,958.945
880,1492.185
881,4063.3316666666665
882,1153.395
883,519.8533333333334
884,708.2383333333333
885,3260.2316666666666
886,1893.495
887,1726.775
888,2786.096666666667
889,909.3466666666667
890,1172.3866666666668
891,2518.633333333333
892,3003.4466666666667
893,692.7466666666667
894,7774.6033333333335
895,1941.685
896,1506.0966666666666
897,7152.96
898,2394.43
899,2419.7716666666665
900,2713.7533333333336
901,2095.1516666666666
902,993.8433333333334
903,1194.8116666666667
904,1024.0
905,1800.4333333333334
906,9431.196666666667
907,957.8516666666667
908,823.945
909,704.985
910,7474.81
911,990.7866666666666
912,16035.608333333334
913,5334.576666666667
914,6397.123333333333
915,9969.708333333334
916,2517.4483333333333
917,7168.651666666667
918,699.5916666666667
919,870.2666666666667
920,678.075
921,2764.4183333333335
922,5423.206666666667
923,7348.5216666666665
924,5931.621666666667
925,14382.163333333334
926,1737.745
927,1516.215
928,815.88
929,725.7866666666666
930,692.3766666666667
931,4742.261666666666
932,1041.035
933,813.2566666666667
934,666.4916666666667
935,10019.465
936,6455.341666666666
937,3311.9383333333335
938,1472.7583333333334
939,6333.025
940,770.705
941,5640.275
942,7107.22
943,7980.905
944,3658.805
945,902.1433333333333
946,1017.1433333333333
947,918.4366666666666
948,2476.5416666666665
949,2270.215
950,690.9783333333334
951,4823.173333333333
952,757.425
953,4310.406666666667
954,1267.875
955,4853.06
956,2340.383333333333
957,6488.645
958,6810.578333333333
959,659.0133333333333
960,1506.695
961,10319.851666666667
962,4694.22
963,13244.146666666667
964,799.6816666666666
965,5557.276666666667
966,1014.31
967,988.2633333333333
968,15739.765
969,10370.875
970,665.66
971,5256.468333333333
972,5961.27
973,1350.6916666666666
974,10902.528333333334
975,2096.846666666667
976,671.5433333333333
977,1599.9933333333333
978,5976.401666666667
979,727.885
980,2478.588333333333
981,5697.84
982,664.9133333333333
983,3957.045
984,633.6983333333334
985,5936.193333333334
986,945.7233333333334
987,1451.8633333333332
988,4408.82
989,15980.315
990,3652.1433333333334
991,4629.136666666666
992,1827.5133333333333
993,6849.661666666667
994,1254.715
995,6633.391666666666
996,12678.635
997,4688.595
998,864.4066666666666
999,7304.378333333333
1000,8033.778333333334
1001,11159.61
1002,10947.291666666666
1003,1198.8533333333332
1004,764.7966666666666
1005,1950.3266666666666
1006,606.995
1007,2644.32
1008,4600.965
1009,2041.575
1010,12710.425
1011,979.5983333333334
1012,705.7133333333334
1013,1535.155
1014,3124.415
1015,2512.485
1016,1695.0766666666666
1017,2439.741666666667
1018,1394.4133333333334
1019,1501.1383333333333
1020,11299.205
1021,13160.788333333334
1022,7423.796666666667
1023,7331.3533333333335
1024,2689.9616666666666
1025,911.97
1026,745.0283333333333
1027,2678.185
1028,6405.415
1029,6393.501666666667
1030,4581.596666666666
1031,12715.78
1032,4887.308333333333
1033,1368.7833333333333
1034,12849.803333333333
1035,741.14
1036,730.655
1037,1007.2816666666666
1038,14883.681666666667
1039,4163.708333333333
1040,4386.695
1041,4322.471666666666
1042,3815.1666666666665
1043,1188.175
1044,1238.1166666666666
1045,968.0516666666666
1046,5915.15
1047,980.355
1048,1332.4683333333332
1049,1562.6766666666667
1050,1622.295
1051,1450.6783333333333
1052,5969.426666666666
1053,3555.155
1054,777.785
1055,651.3116666666666
1056,4179.791666666667
1057,2667.245
1058,812.7416666666667
1059,938.6583333333333
1060,1083.7433333333333
1061,797.2983333333333
1062,10475.011666666667
1063,667.4533333333334
1064,2733.1966666666667
1065,1746.1283333333333
1066,939.5783333333334
1067,801.8966666666666
1068,1187.3083333333334
1069,13695.83
1070,2639.545
1071,5673.29
1072,13558.02
1073,5304.503333333333
1074,4935.596666666666
1075,743.0733333333334
1076,706.8416666666667
1077,5061.115
1078,10087.586666666666
1079,1310.3816666666667
1080,4851.463333333333
1081,609.6783333333333
1082,7455.533333333334
1083,5786.066666666667
1084,6299.363333333334
1085,6256.875
1086,4569.8
1087,3582.7616666666668
1088,3866.9583333333335
1089,589.47
1090,4489.543333333333
1091,1740.2433333333333
1092,831.255
1093,1112.8716666666667
1094,1813.6733333333334
1095,832.1333333333333
1096,701.505
1097,793.1616666666666
1098,4265.988333333334
1099,2832.34
1100,1790.6533333333334
1101,3072.48
1102,2811.846666666667
1103,7558.543333333333
1104,13247.053333333333
1105,6691.863333333334
1106,4971.446666666667
1107,4322.47
1108,803.8683333333333
1109,727.3316666666667
1110,2697.94
1111,845.6966666666667
1112,720.2233333333334
1113,11216.968333333334
1114,5138.275
1115,8438.24
1116,12636.88
1117,2650.5866666666666
1118,903.4366666666666
1119,728.0783333333334
1120,909.62
1121,3972.1883333333335
1122,2414.905
1123,4080.2933333333335
1124,2827.641666666667
1125,1006.4483333333334
1126,1764.9216666666666
1127,703.32
1128,6717.876666666667
1129,4607.078333333333
1130,3120.7816666666668
1131,527.535
1132,697.115
1133,4738.18
1134,2893.423333333333
1135,8346.69
1136,1442.5683333333334
1137,9510.495
1138,5669.038333333333
1139,2708.9533333333334
1140,12508.878333333334
1141,1816.52
1142,3260.065
1143,781.855
1144,724.8583333333333
1145,13292.263333333334
1146,1870.4
1147,852.7683333333333
1148,5430.868333333333
1149,1093.005
1150,2446.7533333333336
1151,2908.1483333333335
1152,10442.076666666666
1153,705.9583333333334
1154,7389.895
1155,8658.088333333333
1156,4183.3116666666665
1157,5503.113333333334
1158,2776.8883333333333
1159,5725.606666666667
1160,616.58
1161,1789.9716666666666
1162,4895.291666666667
1163,6699.14
1164,1663.8366666666666
1165,1578.2016666666666
1166,1723.365
1167,7156.78
1168,524.1966666666667
1169,608.6083333333333
1170,592.535
1171,6636.111666666667
1172,653.91
1173,669.995
1174,868.78
1175,613.3466666666667
1176,703.6
1177,11986.108333333334
1178,806.25
1179,953.9916666666667
1180,5268.321666666667
1181,3287.633333333333
1182,13700.043333333333
1183,1696.8666666666666
1184,713.145
1185,599.3616666666667
1186,854.8233333333334
1187,11767.008333333333
1188,1616.82
1189,1766.63
1190,544.7866666666666
1191,5447.083333333333
1192,10323.46
1193,2493.47
1194,625.4666666666667
1195,11229.855
1196,4088.4866666666667
1197,4299.276666666667
1198,717.4116666666666
1199,4369.406666666667
1200,5888.2733333333335
1201,1664.905
1202,2931.233333333333
1203,1586.2966666666666
1204,12016.598333333333
1205,602.8033333333333
1206,762.9216666666666
1207,710.1183333333333
1208,1962.765
1209,7866.595
1210,637.5183333333333
1211,2891.056666666667
1212,5449.0633333333335
1213,4702.031666666667
1214,8569.648333333333
1215,10173.523333333333
1216,611.4833333333333
1217,1555.06
1218,1012.8933333333333
1219,10339.62
1220,2425.116666666667
1221,2743.125
1222,3755.6116666666667
1223,1014.6383333333333
1224,1098.4616666666666
1225,608.42
1226,608.4433333333334
1227,4318.136666666666
1228,644.0833333333334
1229,653.1233333333333
1230,2430.575
1231,657.7683333333333
1232,2708.2933333333335
1233,1302.01
1234,644.1933333333334
1235,833.3933333333333
1236,915.425
1237,2782.62
1238,5376.78
1239,9949.535
1240,1668.5466666666666
1241,2630.6383333333333
1242,2759.42
1243,3798.6366666666668
1244,894.405
1245,734.8316666666667
1246,5421.736666666667
1247,1787.3783333333333
1248,10601.96
1249,1240.8433333333332
1250,5989.885
1251,11253.89
1252,10174.695
1253,627.2016666666667
1254,1356.7716666666668
1255,1520.4066666666668
1256,4783.9766666666665
1257,1134.465
1258,690.1383333333333
1259,10938.816666666668
1260,1339.5033333333333
1261,1515.965
1262,823.2766666666666
1263,828.6916666666667
1264,12629.506666666666
1265,3080.9133333333334
1266,1420.5266666666666
1267,1788.8366666666666
1268,1020.595
1269,10382.538333333334
1270,718.46
1271,12479.533333333333
1272,3856.1516666666666
1273,965.3666666666667
1274,4900.788333333333
1275,767.1316666666667
1276,760.125
1277,3612.97
1278,3095.97
1279,1673.3316666666667
1280,6291.028333333334
1281,11471.521666666667
1282,2368.135
1283,4125.365
1284,4641.775
1285,615.1616666666666
1286,817.9883333333333
1287,915.615
1288,688.6033333333334
1289,1015.8016666666666
1290,647.095
1291,544.6683333333333
1292,3202.835
1293,763.605
1294,861.79
1295,10186.338333333333
1296,4809.42
1297,8349.921666666667
1298,9324.425
1299,6431.09
1300,566.715
1301,2306.515
1302,3106.951666666667
1303,3842.9933333333333
1304,4154.608333333334
1305,4257.201666666667
1306,588.6583333333333
1307,754.325
1308,772.5966666666667
1309,2847.4933333333333
1310,1712.8066666666666
1311,10986.675
1312,12699.82
1313,3173.605
1314,1532.2316666666666
1315,688.4483333333334
1316,569.125
1317,4865.8116666666665
1318,8499.02
1319,914.6666666666666
1320,940.1833333333333
1321,1597.515
1322,10455.258333333333
1323,752.18
1324,2883.0016666666666
1325,4777.195
1326,2518.925
1327,1008.2783333333333
1328,8346.791666666666
1329,801.4166666666666
1330,9970.19
1331,9636.878333333334
1332,601.6516666666666
1333,939.5316666666666
1334,804.7866666666666
1335,4595.268333333333
1336,2912.155
1337,1635.3483333333334
1338,2473.596666666667
1339,646.98
1340,778.4916666666667
1341,11185.261666666667
1342,629.245
1343,1945.375
1344,5382.951666666667
1345,5544.635
1346,3682.3983333333335
1347,863.1016666666667
1348,2272.3366666666666
1349,4591.471666666666
1350,4736.331666666667
1351,8926.57
1352,2118.9216666666666
1353,3344.2933333333335
1354,14765.341666666667
1355,2478.7083333333335
1356,4515.715
1357,3009.7
1358,4992.295
1359,8075.595
1360,14731.101666666667
1361,1838.635
1362,3160.338333333333
1363,1327.315
1364,978.9166666666666
1365,1541.04
1366,5382.94
1367,5561.251666666667
1368,6120.36
1369,4703.018333333333
1370,2997.06
1371,5571.66
1372,1203.7183333333332
1373,5007.463333333333
1374,5956.24
1375,9956.093333333334
1376,831.3116666666666
1377,15246.575
1378,597.6016666666667
1379,6600.555
1380,4026.72
1381,847.36
1382,862.04
1383,2192.32
1384,764.08
1385,754.305
1386,647.0366666666666
1387,14482.588333333333
1388,11367.305
1389,1012.6783333333333
1390,907.4483333333334
1391,724.28
1392,2704.575
1393,5244.013333333333
1394,661.5783333333334
1395,8019.535
1396,1911.3516666666667
1397,907.395
1398,4316.5233333333335
1399,1899.4283333333333
1400,2520.4483333333333
1401,13324.46
1402,13257.278333333334
1403,2465.8483333333334
1404,663.0383333333333
1405,4809.1466666666665
1406,785.635
1407,14086.503333333334
1408,849.2966666666666
1409,1751.815
1410,924.8083333333333
1411,4751.593333333333
1412,522.015
1413,15333.245
1414,2642.0633333333335
1415,1045.6133333333332
1416,7819.6033333333335
1417,4750.97
1418,2418.8033333333333
1419,8563.628333333334
1420,1280.63
1421,1057.655
1422,4074.846666666667
1423,927.315
1424,6584.551666666666
1425,8656.725
1426,15876.373333333333
1427,628.445
1428,3951.155
1429,1385.95
1430,624.27
1431,831.58
1432,2400.97
1433,2717.7616666666668
1434,618.0666666666667
1435,13049.516666666666
1436,810.84
1437,1028.0016666666668
1438,5284.498333333333
1439,2452.415
1440,7382.165
1441,2052.9183333333335
1442,2226.4733333333334
1443,4113.93
1444,5741.446666666667
1445,872.08
1446,6080.155
1447,886.1333333333333
1448,12474.935
1449,3296.3783333333336
1450,736.9366666666666
1451,2403.61
1452,769.1766666666666
1453,877.535
1454,5751.528333333334
1455,2154.0133333333333
1456,2408.2383333333332
1457,4914.116666666667
1458,2955.36
1459,1906.6833333333334
1460,12837.271666666667
1461,722.2483333333333
1462,974.44
1463,1489.065
1464,1522.6483333333333
1465,981.13
1466,932.1583333333333
1467,895.035
1468,14684.498333333333
1469,949.0533333333333
1470,905.0966666666667
1471,963.7683333333333
1472,596.445
1473,3152.6383333333333
1474,560.5683333333334
1475,11024.145
1476,2589.465
1477,1041.445
1478,6385.166666666667
1479,3632.9166666666665
1480,662.2116666666667
1481,986.3283333333334
1482,6439.18
1483,623.455
1484,610.595
1485,912.075
1486,508.78333333333336
