id,price
382,1043.1333333333334
383,1824.835
384,6301.043333333333
385,1943.785
386,5798.576666666667
387,10240.565
388,824.88
389,812.52
390,1949.0116666666668
391,4419.125
392,1438.0216666666668
393,806.6033333333334
394,10187.703333333333
395,9007.515
396,896.6
397,5421.29
398,3908.0516666666667
399,1556.3316666666667
400,2686.35
401,1063.2
402,9827.743333333334
403,5568.928333333333
404,5294.841666666666
405,1137.42
406,884.8683333333333
407,4804.961666666667
408,8859.741666666667
409,1743.1333333333334
410,11454.125
411,7434.701666666667
412,2257.673333333333
413,766.1166666666667
414,5739.635
415,1003.74
416,5138.068333333334
417,2874.325
418,1637.4583333333333
419,5858.136666666666
420,4080.775
421,2343.7733333333335
422,5025.415
423,2792.77
424,11068.871666666666
425,3105.295
426,8675.888333333334
427,5145.486666666667
428,934.17
429,2615.2833333333333
430,5462.876666666667
431,1456.91
432,3137.3616666666667
433,6325.096666666666
434,9909.606666666667
435,14285.03
436,801.2016666666667
437,955.1716666666666
438,825.7066666666667
439,4815.175
440,729.3366666666667
441,2798.6433333333334
442,14033.596666666666
443,1115.0416666666667
444,932.7583333333333
445,752.02
446,3588.6016666666665
447,2862.258333333333
448,894.21
449,866.105
450,9887.775
451,7324.611666666667
452,8707.241666666667
453,5941.6866666666665
454,820.3616666666667
455,800.9866666666667
456,16009.516666666666
457,839.2233333333334
458,776.5933333333334
459,856.7583333333333
460,1514.3883333333333
461,16161.393333333333
462,3431.25
463,8369.356666666667
464,6496.808333333333
465,4833.958333333333
466,1384.5383333333334
467,640.4483333333334
468,986.99
469,501.955
470,640.6533333333333
471,909.9333333333333
472,3255.7916666666665
473,3525.54
474,5223.3966666666665
475,1628.6283333333333
476,857.6016666666667
477,936.2066666666667
478,6775.281666666667
479,3700.383333333333
480,8565.235
481,3507.515
482,633.8616666666667
483,957.7433333333333
484,5522.981666666667
485,915.1483333333333
486,5592.518333333333
487,851.9116666666666
488,3368.025
489,751.9583333333334
490,3501.1583333333333
491,733.5733333333334
492,978.9933333333333
493,3224.7616666666668
494,860.12
495,3449.905
496,4295.075
497,768.375
498,10543.955
499,1795.56
500,713.3933333333333
501,3134.5983333333334
502,822.3133333333334
503,1622.2366666666667
504,998.2116666666667
505,4224.528333333334
506,845.9233333333333
507,8620.263333333334
508,629.13
509,5160.331666666667
510,896.9083333333333
511,12244.558333333332
512,1271.4883333333332
513,12016.146666666667
514,2060.588333333333
515,904.6866666666666
516,11537.426666666666
517,5276.051666666666
518,3389.5183333333334
519,695.155
520,1470.0633333333333
521,7688.388333333333
522,696.055
523,1336.59
524,3793.0866666666666
525,674.0216666666666
526,10141.213333333333
527,3908.9983333333334
528,564.3816666666667
529,628.9683333333334
530,940.7233333333334
531,651.5133333333333
532,870.345
533,955.8166666666667
534,2720.233333333333
535,1321.8716666666667
536,3008.94
537,2078.18
538,3436.088333333333
539,3895.645
540,2528.7383333333332
541,8202.081666666667
542,3562.266666666667
543,4513.696666666667
544,1970.595
545,8483.373333333333
546,1326.8166666666666
547,3962.5833333333335
548,634.355
549,891.7416666666667
550,575.26
551,1096.7333333333333
552,1157.775
553,890.2483333333333
554,2600.758333333333
555,637.715
556,5489.375
557,1773.8516666666667
558,858.1733333333333
559,4595.741666666667
560,7481.6
561,653.1283333333333
562,976.4633333333334
563,4154.5633333333335
564,659.32
565,1301.18
566,13707.151666666667
567,2616.508333333333
568,13340.381666666666
569,1263.0516666666667
570,2799.483333333333
571,5413.888333333333
572,4739.841666666666
573,8674.515
574,1551.5116666666668
575,2580.991666666667
576,2073.115
577,11403.67
578,4509.816666666667
579,8280.64
580,2722.9166666666665
581,5632.151666666667
582,5758.733333333334
583,708.2716666666666
584,8584.21
585,2105.65
586,7328.363333333334
587,1973.1883333333333
588,1830.6716666666666
589,1757.845
590,893.8933333333333
591,6364.241666666667
592,5456.156666666667
593,3556.3333333333335
594,1508.435
595,823.7533333333333
596,5361.403333333334
597,2698.568333333333
598,1478.4083333333333
599,761.905
600,7881.738333333334
601,5473.846666666666
602,5510.685
603,684.9483333333334
604,11357.128333333334
605,766.3116666666666
606,1801.6816666666666
607,5511.096666666666
608,2824.3116666666665
609,8575.571666666667
610,1690.935
611,920.325
612,4958.995
613,10193.363333333333
614,1189.6766666666667
615,4472.281666666667
616,1575.73
617,1683.9666666666667
618,716.44
619,1586.4766666666667
620,5237.998333333333
621,771.2333333333333
622,1229.5266666666666
623,4333.895
624,663.0
625,5015.32
626,4191.786666666667
627,846.5416666666666
628,5042.843333333333
629,685.4766666666667
630,792.715
631,1640.53
632,4408.696666666667
633,2365.505
634,5087.45
635,4336.788333333333
636,998.7316666666667
637,1498.16
638,4861.09
639,10483.411666666667
640,4892.456666666667
641,1177.8666666666666
642,1600.0916666666667
643,4065.8633333333332
644,693.7866666666666
645,719.3116666666666
646,2616.4416666666666
647,729.5733333333334
648,718.8883333333333
649,9139.23
650,7215.425
651,1086.4016666666666
652,7743.233333333334
653,12451.356666666667
654,1675.58
655,1915.2083333333333
656,775.115
657,753.0566666666666
658,5046.946666666667
659,7275.888333333333
660,2055.6433333333334
661,8419.883333333333
662,2999.4083333333333
663,704.7116666666667
664,10012.46
665,770.9566666666667
666,651.9966666666667
667,724.8616666666667
668,946.5416666666666
669,727.3483333333334
670,6538.61
671,4446.481666666667
672,1638.0766666666666
673,6877.0233333333335
674,4581.998333333333
675,4551.823333333334
676,14560.035
677,4652.998333333333
678,12720.951666666666
679,3578.785
680,830.7666666666667
681,9627.891666666666
682,963.1316666666667
683,4001.765
684,1003.4733333333334
685,3599.5116666666668
686,7841.136666666666
687,746.7533333333333
688,4097.26
689,2318.8983333333335
690,6008.971666666666
691,5354.97
692,1528.635
693,9249.153333333334
694,9532.85
695,7714.666666666667
696,667.0316666666666
697,3155.306666666667
698,8796.468333333334
699,5738.0
700,973.0066666666667
701,3134.0133333333333
702,14144.723333333333
703,2166.758333333333
704,595.3166666666667
705,1335.47
706,806.585
707,6926.485
708,2701.265
709,5713.4366666666665
710,5269.218333333333
711,8896.631666666666
712,4265.903333333334
713,4977.656666666667
714,4255.261666666666
715,1324.96
716,3481.266666666667
717,1329.46
718,961.2333333333333
719,794.45
720,4125.988333333334
721,5924.661666666667
722,3915.443333333333
723,861.5866666666667
724,1020.11
725,1976.95
726,4845.178333333333
727,1384.005
728,646.5916666666667
729,4351.045
730,812.55
731,1755.6116666666667
732,8435.16
733,4496.635
734,4111.986666666667
735,916.8233333333334
736,804.8033333333333
737,3133.6266666666666
738,8024.501666666667
739,5026.761666666666
740,864.4083333333333
741,659.2433333333333
742,8134.205
743,4943.613333333334
744,5737.57
745,7048.921666666667
746,9712.416666666666
747,10639.476666666667
748,7027.981666666667
749,5413.9
750,6078.625
751,3277.3166666666666
752,841.4516666666667
753,754.83
754,9266.445
755,897.5466666666666
756,912.8066666666666
757,7010.315
758,3793.815
759,994.1683333333333
760,1529.3616666666667
761,5265.36
762,8087.565
763,818.7333333333333
764,1693.7616666666668
765,4372.8133333333335
766,1517.3833333333334
767,4496.786666666667
768,2821.445
769,5133.09
770,2269.59
771,798.9916666666667
772,6257.468333333333
773,4107.171666666667
774,2877.9066666666668
775,936.8516666666667
776,737.8366666666667
777,4806.448333333334
778,2421.3883333333333
779,693.3366666666667
780,958.3333333333334
781,975.6666666666666
782,2898.6883333333335
783,2252.2116666666666
784,4643.241666666667
785,665.0083333333333
786,2439.33
787,10114.691666666668
788,6680.935
789,739.0116666666667
790,689.5416666666666
791,1934.63
792,4015.4366666666665
793,1535.9166666666667
794,1679.58
795,965.7516666666667
796,4758.661666666667
797,6313.698333333334
798,6109.278333333334
799,13488.898333333333
800,815.8016666666666
801,896.9833333333333
802,5395.341666666666
803,823.1733333333333
804,2268.52
805,828.2633333333333
806,874.9033333333333
807,1640.5533333333333
808,580.7433333333333
809,1478.6083333333333
810,881.8966666666666
811,4838.191666666667
812,573.0566666666666
813,1896.77
814,1013.0566666666666
815,5000.051666666666
816,2541.375
817,4907.86
818,2529.095
819,770.9466666666667
820,1708.58
821,2555.911666666667
822,5792.761666666666
823,5604.316666666667
824,2277.69
825,862.3533333333334
826,2529.5333333333333
827,2861.2816666666668
828,2518.28
829,796.88
830,870.5566666666666
831,943.0566666666666
832,1898.3733333333332
833,6077.026666666667
834,13758.8
835,5807.06
836,1317.0816666666667
837,11451.033333333333
838,4996.001666666667
839,637.2533333333333
840,735.8033333333333
841,4821.986666666667
842,8448.253333333334
843,16770.39
844,2703.715
845,2571.9366666666665
846,6304.968333333333
847,15868.271666666667
848,1643.705
849,5433.51
850,1252.765
851,7244.068333333334
852,1627.6933333333334
853,4008.2166666666667
854,1218.575
855,567.67
856,2370.565
857,4687.643333333333
858,8067.471666666666
859,2966.0516666666667
860,5710.801666666666
861,564.12
862,1961.3466666666666
863,5946.123333333333
864,1946.3916666666667
865,2451.153333333333
866,2774.42
867,2445.3033333333333
868,1655.1783333333333
869,558.1316666666667
870,776.6833333333333
871,9255.526666666667
872,9194.851666666667
873,13603.763333333334
874,2424.8733333333334
875,1374.35
876,689.1133333333333
877,9351.506666666666
878,5745.491666666667
879,906.87
880,1398.4266666666667
881,3941.2683333333334
882,1202.645
883,496.12166666666667
884,706.085
885,3304.0433333333335
886,1938.6483333333333
887,1568.2233333333334
888,3181.3783333333336
889,845.2933333333333
890,1208.07
891,2540.048333333333
892,2924.875
893,691.155
894,7943.301666666666
895,2115.633333333333
896,1605.01
897,7876.623333333333
898,2430.576666666667
899,2434.32
900,2743.24
901,2140.5733333333333
902,992.7566666666667
903,1116.85
904,1042.8866666666668
905,1756.3266666666666
906,9127.148333333333
907,878.8716666666667
908,816.1016666666667
909,705.415
910,6413.05
911,995.0816666666667
912,15727.926666666666
913,5576.201666666667
914,5468.951666666667
915,9913.64
916,2572.435
917,6762.4783333333335
918,695.3366666666667
919,878.445
920,631.585
921,2630.7033333333334
922,5075.225
923,7699.19
924,5777.25
925,13641.021666666667
926,1827.6866666666667
927,1493.7866666666666
928,850.8683333333333
929,741.5383333333333
930,694.5166666666667
931,4537.591666666666
932,1016.72
933,871.8216666666667
934,663.8683333333333
935,10055.553333333333
936,5944.41
937,3389.7
938,1491.7666666666667
939,7013.345
940,758.6316666666667
941,5575.705
942,6559.303333333333
943,7757.6033333333335
944,3694.97
945,906.4133333333333
946,995.7533333333333
947,935.7516666666667
948,2472.8116666666665
949,2312.7083333333335
950,704.9483333333334
951,4527.458333333333
952,779.1733333333333
953,4115.015
954,1189.6933333333334
955,4690.955
956,2331.18
957,6460.308333333333
958,7762.48
959,632.875
960,1581.555
961,9977.853333333333
962,4894.1866666666665
963,13089.111666666666
964,838.7733333333333
965,5509.076666666667
966,952.19
967,975.2966666666666
968,15343.821666666667
969,10802.65
970,667.855
971,5189.541666666667
972,6116.803333333333
973,1260.7683333333334
974,10994.741666666667
975,1978.1716666666666
976,672.085
977,1637.6066666666666
978,5412.666666666667
979,756.7083333333334
980,2315.22
981,5895.423333333333
982,683.8383333333334
983,4164.366666666667
984,601.6966666666667
985,5810.528333333334
986,923.5883333333334
987,1493.45
988,4295.278333333334
989,15680.38
990,3623.7933333333335
991,4143.705
992,1824.2183333333332
993,6886.308333333333
994,1319.1233333333332
995,6684.06
996,12150.165
997,4497.915
998,850.97
999,7327.591666666666
1000,8350.89
1001,11917.406666666666
1002,11501.068333333333
1003,1235.3566666666666
1004,787.8883333333333
1005,1864.1216666666667
1006,616.8833333333333
1007,2682.2716666666665
1008,4547.928333333333
1009,1986.73
1010,12915.306666666667
1011,965.5466666666666
1012,754.6633333333333
1013,1540.2666666666667
1014,3566.4016666666666
1015,2475.47
1016,1611.1733333333334
1017,2470.5133333333333
1018,1334.265
1019,1503.385
1020,11060.585
1021,13738.073333333334
1022,7749.335
1023,7281.88
1024,2771.173333333333
1025,917.2666666666667
1026,723.5116666666667
1027,2721.915
1028,6658.693333333334
1029,6492.4
1030,4627.785
1031,13008.458333333334
1032,5056.591666666666
1033,1350.7416666666666
1034,13253.556666666667
1035,720.3983333333333
1036,746.3533333333334
1037,983.8083333333333
1038,14010.918333333333
1039,4331.143333333333
1040,4552.151666666667
1041,4070.41
1042,4145.575
1043,1132.1916666666666
1044,1249.4866666666667
1045,962.1283333333333
1046,6027.613333333334
1047,961.4683333333334
1048,1311.1383333333333
1049,1535.0266666666666
1050,1686.4783333333332
1051,1398.9116666666666
1052,6023.275
1053,3491.13
1054,782.0716666666667
1055,639.115
1056,4362.693333333334
1057,2585.028333333333
1058,799.255
1059,996.04
1060,1083.83
1061,805.71
1062,9313.725
1063,656.7433333333333
1064,2575.3166666666666
1065,1580.3983333333333
1066,993.725
1067,801.67
1068,1178.9166666666667
1069,12945.133333333333
1070,2634.45
1071,5534.003333333333
1072,13028.728333333333
1073,5271.891666666666
1074,5183.986666666667
1075,750.9333333333333
1076,706.68
1077,5744.505
1078,10727.9
1079,1323.8466666666666
1080,5153.535
1081,625.1733333333333
1082,6991.471666666666
1083,5673.88
1084,6171.018333333333
1085,6336.143333333333
1086,4384.991666666667
1087,3563.1683333333335
1088,3834.891666666667
1089,586.9333333333333
1090,4469.625
1091,1802.93
1092,854.7216666666667
1093,1126.35
1094,1771.975
1095,817.2866666666666
1096,691.11
1097,790.195
1098,4281.246666666667
1099,2816.471666666667
1100,1873.0433333333333
1101,3044.6833333333334
1102,2743.835
1103,7042.468333333333
1104,13352.628333333334
1105,6812.55
1106,4937.761666666666
1107,4241.516666666666
1108,828.3916666666667
1109,732.5016666666667
1110,2753.915
1111,846.205
1112,730.19
1113,11256.785
1114,5288.108333333334
1115,8678.961666666666
1116,12865.336666666666
1117,2721.1633333333334
1118,901.4133333333333
1119,732.255
1120,916.61
1121,3184.975
1122,2470.6266666666666
1123,4076.0866666666666
1124,2802.895
1125,949.46
1126,1672.2583333333334
1127,698.825
1128,7079.788333333333
1129,4275.7
1130,3023.6116666666667
1131,537.935
1132,693.7316666666667
1133,4498.403333333334
1134,2858.94
1135,8552.1
1136,1529.7483333333332
1137,8817.496666666666
1138,5943.653333333334
1139,2593.471666666667
1140,12053.991666666667
1141,1789.0716666666667
1142,3254.0633333333335
1143,755.6166666666667
1144,717.77
1145,12958.701666666666
1146,1848.9133333333334
1147,857.23
1148,5415.788333333333
1149,1098.6633333333334
1150,2357.13
1151,2909.145
1152,9487.753333333334
1153,713.87
1154,6817.078333333333
1155,8143.493333333333
1156,4259.788333333333
1157,5665.746666666667
1158,2780.0616666666665
1159,5932.33
1160,614.5133333333333
1161,1827.2283333333332
1162,4901.121666666667
1163,6391.738333333334
1164,1667.7133333333334
1165,1554.425
1166,1659.185
1167,8006.115
1168,545.255
1169,623.8883333333333
1170,625.79
1171,6981.361666666667
1172,664.2316666666667
1173,688.105
1174,839.1633333333333
1175,611.1283333333333
1176,714.1866666666666
1177,11621.843333333334
1178,799.425
1179,972.0183333333333
1180,5242.471666666666
1181,3079.6183333333333
1182,13287.936666666666
1183,1713.1666666666667
1184,742.095
1185,618.9816666666667
1186,827.2883333333333
1187,11199.755
1188,1601.64
1189,1825.745
1190,540.0166666666667
1191,5796.7733333333335
1192,9737.223333333333
1193,2463.245
1194,635.1216666666667
1195,10498.541666666666
1196,3934.295
1197,4287.408333333334
1198,729.1433333333333
1199,4265.453333333333
1200,5418.77
1201,1708.4583333333333
1202,2727.98
1203,1593.4083333333333
1204,11742.453333333333
1205,590.1066666666667
1206,778.825
1207,742.6233333333333
1208,1975.4133333333334
1209,7889.145
1210,634.8433333333334
1211,2800.826666666667
1212,5627.118333333333
1213,4667.211666666667
1214,7771.413333333333
1215,9063.926666666666
1216,605.4383333333334
1217,1540.1766666666667
1218,1017.99
1219,9871.863333333333
1220,2616.826666666667
1221,2529.33
1222,3726.12
1223,1018.55
1224,1109.92
1225,625.3983333333333
1226,600.0333333333333
1227,4272.998333333333
1228,655.24
1229,672.6616666666666
1230,2460.7166666666667
1231,666.5783333333334
1232,2964.3933333333334
1233,1342.5016666666668
1234,658.545
1235,822.125
1236,890.5633333333334
1237,2745.33
1238,5070.968333333333
1239,9233.061666666666
1240,1674.2533333333333
1241,2902.0133333333333
1242,2610.1316666666667
1243,3868.1866666666665
1244,883.6216666666667
1245,737.4116666666666
1246,4669.97
1247,1831.01
1248,10693.958333333334
1249,1288.8933333333334
1250,5265.295
1251,10751.12
1252,9789.44
1253,638.34
1254,1377.6816666666666
1255,1556.47
1256,4757.876666666667
1257,1159.8333333333333
1258,693.4066666666666
1259,10570.515
1260,1361.665
1261,1556.9066666666668
1262,824.8633333333333
1263,822.485
1264,13074.571666666667
1265,3198.7633333333333
1266,1434.7
1267,1834.1116666666667
1268,965.855
1269,9634.576666666666
1270,760.765
1271,13152.39
1272,3846.415
1273,1010.3083333333333
1274,5355.72
1275,757.3883333333333
1276,760.115
1277,3687.5016666666666
1278,3052.985
1279,1697.0383333333334
1280,7050.008333333333
1281,11392.571666666667
1282,2433.49
1283,4454.368333333333
1284,4538.3
1285,595.0566666666666
1286,828.7216666666667
1287,940.8533333333334
1288,662.1733333333333
1289,1048.5816666666667
1290,615.0166666666667
1291,515.3133333333334
1292,2970.135
1293,754.6083333333333
1294,879.08
1295,10091.701666666666
1296,4624.678333333333
1297,8612.056666666667
1298,9075.286666666667
1299,7081.56
1300,601.4733333333334
1301,2373.3283333333334
1302,3040.108333333333
1303,4256.173333333333
1304,4231.386666666666
1305,4369.73
1306,619.1966666666667
1307,753.0766666666667
1308,786.8516666666667
1309,2911.8883333333333
1310,1662.92
1311,10445.693333333333
1312,11043.628333333334
1313,3166.6033333333335
1314,1437.715
1315,635.58
1316,550.2433333333333
1317,5001.126666666667
1318,8800.608333333334
1319,1014.2466666666667
1320,977.8933333333333
1321,1584.6016666666667
1322,11178.351666666667
1323,778.785
1324,2885.2083333333335
1325,5351.368333333333
1326,2254.08
1327,874.735
1328,8703.996666666666
1329,792.765
1330,9371.778333333334
1331,9947.711666666666
1332,622.2483333333333
1333,1012.6883333333334
1334,806.5116666666667
1335,4997.51
1336,3286.03
1337,1593.3283333333334
1338,2887.2883333333334
1339,610.4283333333333
1340,820.68
1341,12404.44
1342,634.095
1343,1815.335
1344,5347.975
1345,5527.818333333334
1346,3587.6266666666666
1347,932.015
1348,2342.0033333333336
1349,4966.473333333333
1350,4822.85
1351,9802.226666666667
1352,2287.435
1353,3342.721666666667
1354,15075.306666666667
1355,2597.1883333333335
1356,4484.458333333333
1357,3012.173333333333
1358,4958.39
1359,8295.07
1360,13567.581666666667
1361,1864.1833333333334
1362,3029.69
1363,1407.26
1364,1013.3233333333334
1365,1534.9383333333333
1366,5404.705
1367,5348.498333333333
1368,5817.35
1369,4636.941666666667
1370,3256.42
1371,5510.693333333334
1372,1133.2916666666667
1373,4905.095
1374,5883.176666666666
1375,9717.875
1376,950.4683333333334
1377,15481.77
1378,593.9466666666667
1379,6607.868333333333
1380,4138.133333333333
1381,828.4183333333333
1382,906.4
1383,2465.3683333333333
1384,741.62
1385,868.2183333333334
1386,646.8483333333334
1387,14900.731666666667
1388,10570.493333333334
1389,997.905
1390,975.63
1391,710.7933333333333
1392,2663.0916666666667
1393,5284.591666666666
1394,649.1416666666667
1395,7733.628333333333
1396,1955.0666666666666
1397,888.9133333333333
1398,4340.805
1399,1900.1866666666667
1400,2539.2183333333332
1401,13800.21
1402,13255.561666666666
1403,2456.116666666667
1404,611.7133333333334
1405,4941.765
1406,737.2583333333333
1407,14807.223333333333
1408,828.145
1409,1744.895
1410,933.325
1411,4587.086666666667
1412,519.4033333333333
1413,15212.726666666667
1414,2685.9
1415,976.2516666666667
1416,7716.261666666666
1417,4757.856666666667
1418,2412.53
1419,8448.826666666666
1420,1244.1383333333333
1421,1078.0033333333333
1422,3982.56
1423,974.0616666666666
1424,6569.781666666667
1425,9105.55
1426,15736.793333333333
1427,639.175
1428,3968.185
1429,1349.5883333333334
1430,600.2
1431,820.485
1432,2388.9183333333335
1433,2750.58
1434,663.5583333333333
1435,12254.465
1436,790.2816666666666
1437,1054.08
1438,5257.183333333333
1439,2459.19
1440,7962.3533333333335
1441,1879.5133333333333
1442,2464.04
1443,4293.235
1444,5906.35
1445,891.095
1446,6248.511666666666
1447,900.8983333333333
1448,14196.661666666667
1449,3249.5333333333333
1450,667.1116666666667
1451,2404.7566666666667
1452,737.2083333333334
1453,860.9633333333334
1454,5741.733333333334
1455,2200.52
1456,2451.5433333333335
1457,4928.07
1458,2873.3133333333335
1459,1935.0833333333333
1460,15497.42
1461,693.6133333333333
1462,987.1133333333333
1463,1508.035
1464,1614.7066666666667
1465,1002.4283333333333
1466,944.6383333333333
1467,886.455
1468,13943.273333333333
1469,924.1616666666666
1470,894.68
1471,986.3583333333333
1472,563.76
1473,3078.6983333333333
1474,619.785
1475,10619.506666666666
1476,2622.2483333333334
1477,1035.425
1478,6303.64
1479,3588.6483333333335
1480,638.475
1481,1001.9766666666667
1482,8950.056666666667
1483,604.6633333333333
1484,662.2116666666667
1485,914.3283333333334
